0 10. 175. -0.0323318 1.
0 10. 180. -1.09271 1.
0 10. 185. 0.228501 1.
0 10. 190. -0.699803 1.
0 10. 195. -0.624011 1.
0 10. 200. 0.404365 1.
0 10. 205. 1.27366 1.
0 10. 210. -0.147122 1.
0 10. 215. 0.121096 1.
0 10. 220. -0.182294 1.
0 10. 225. -0.544757 1.
0 10. 230. -0.800932 1.
0 10. 235. 0.462877 1.
0 10. 240. 0.784797 1.
0 10. 245. 0.77454 1.
0 10. 250. 0.000965373 1.
0 10. 255. -0.405661 1.
0 10. 260. -0.412642 1.
0 10. 265. -0.980399 1.
0 10. 270. 1.14946 1.
0 10. 275. -1.3861 1.
0 10. 280. 0.0809379 1.
0 10. 285. -0.537299 1.
0 10. 290. -0.240973 1.
0 10. 295. 0.0353412 1.
0 10. 300. -0.337209 1.
0 10. 305. -0.126053 1.
0 10. 310. -0.277809 1.
0 10. 315. -0.511805 1.
0 10. 320. -0.143917 1.
0 10. 325. 0.448871 1.
0 10. 330. 0.0367009 1.
0 10. 335. -0.200407 1.
0 10. 340. 0.95668 1.
0 10. 345. 1.19383 1.
0 10. 350. -0.80265 1.
0 10. 355. -0.703199 1.
0 10. 360. -0.226371 1.
0 10. 365. 0.146458 1.
0 10. 370. 0.403594 1.
0 10. 375. 0.117657 1.
0 10. 380. 0.411295 1.
0 10. 385. 0.285009 1.
0 10. 390. 0.373967 1.
0 10. 395. -0.615138 1.
0 10. 400. 0.605148 1.
0 10. 405. -0.27037 1.
0 10. 410. 0.0365021 1.
0 10. 415. 0.939501 1.
0 10. 420. 0.336913 1.
0 10. 425. 0.677719 1.
0 10. 430. 0.321458 1.
0 10. 435. -0.475451 1.
0 10. 440. 0.115818 1.
0 10. 445. 0.0337134 1.
0 10. 450. 0.186163 1.
0 10. 455. 0.417353 1.
0 10. 460. -0.0703899 1.
0 10. 465. -0.33937 1.
0 10. 470. 0.377848 1.
0 10. 475. -0.540127 1.
0 10. 480. -1.13567 1.
0 10. 485. 0.018562 1.
0 10. 490. -0.629843 1.
0 10. 495. 0.545097 1.
0 15. 0 -0.0232868 1.
0 15. 5. -0.346685 1.
0 15. 10. 0.753463 1.
0 15. 15. 0.431419 1.
0 15. 20. -0.0125775 1.
0 15. 25. 0.588684 1.
0 15. 30. -0.437707 1.
0 15. 35. 0.11391 1.
0 15. 40. -0.415627 1.
0 15. 45. -0.423248 1.
0 15. 50. 0.0740433 1.
0 15. 55. -0.655048 1.
0 15. 60. 0.039303 1.
0 15. 65. 0.110866 1.
0 15. 70. 0.63431 1.
0 15. 75. -0.0367734 1.
0 15. 80. -0.0644657 1.
0 15. 85. 0.283432 1.
0 15. 90. 0.754348 1.
0 15. 95. -0.686137 1.
0 15. 100. 0.565525 1.
0 15. 105. 0.560464 1.
0 15. 110. 0.60316 1.
0 15. 115. -0.0132607 1.
0 15. 120. -0.222308 1.
0 15. 125. -0.324626 1.
0 15. 130. -0.0112417 1.
0 15. 135. 0.154242 1.
0 15. 140. -0.759026 1.
0 15. 145. -0.0740688 1.
0 15. 150. -0.425528 1.
0 15. 155. -0.719596 1.
0 15. 160. -0.222053 1.
0 15. 165. 0.203399 1.
0 15. 170. -0.862447 1.
0 15. 175. -0.278162 1.
0 15. 180. -0.32987 1.
0 15. 185. 0.201665 1.
0 15. 190. -0.0425346 1.
0 15. 195. 0.405172 1.
0 15. 200. -0.454311 1.
0 15. 205. -0.275264 1.
0 15. 210. -0.558734 1.
0 15. 215. -0.0626375 1.
0 15. 220. -0.434688 1.
0 15. 225. 0.211969 1.
0 15. 230. 0.398655 1.
0 15. 235. -0.624733 1.
0 15. 240. 0.615395 1.
0 15. 245. 1.38199 1.
0 15. 250. 0.535453 1.
0 15. 255. 0.983688 1.
0 15. 260. -1.06841 1.
0 15. 265. -0.325128 1.
0 15. 270. -0.935445 1.
0 15. 275. 0.209972 1.
0 15. 280. -1.11103 1.
0 15. 285. -0.841065 1.
0 15. 290. -0.708416 1.
0 15. 295. -0.654826 1.
0 15. 300. -0.135883 1.
0 15. 305. 0.567688 1.
0 15. 310. -0.138912 1.
0 15. 315. -0.0159038 1.
0 15. 320. 0.426743 1.
0 15. 325. -0.666075 1.
0 15. 330. -0.332407 1.
0 15. 335. 0.370046 1.
0 15. 340. 0.739496 1.
0 15. 345. 0.94704 1.
0 15. 350. 0.0772237 1.
0 15. 355. 0.57793 1.
0 15. 360. 1.44999 1.
0 15. 365. -0.554325 1.
0 15. 370. -0.13278 1.
0 15. 375. -0.460842 1.
0 15. 380. -0.0967939 1.
0 15. 385. 0.81324 1.
0 15. 390. 0.709221 1.
0 15. 395. 0.132268 1.
0 15. 400. -0.417592 1.
0 15. 405. 0.181461 1.
0 15. 410. 0.181131 1.
0 15. 415. 0.0903603 1.
0 15. 420. -0.274649 1.
0 15. 425. 0.0596356 1.
0 15. 430. 0.312092 1.
0 15. 435. 0.821523 1.
0 15. 440. -0.253895 1.
0 15. 445. -0.666564 1.
0 15. 450. 0.481103 1.
0 15. 455. 0.639522 1.
0 15. 460. 0.725593 1.
0 15. 465. 0.0430627 1.
0 15. 470. 0.0737019 1.
0 15. 475. 1.62473 1.
0 15. 480. 0.162006 1.
0 15. 485. -0.516184 1.
0 15. 490. 0.0274453 1.
0 15. 495. -0.0460489 1.
0 20. 0 0.398329 1.
0 20. 5. -0.674497 1.
0 20. 10. -1.51112 1.
0 20. 15. -0.0854251 1.
0 20. 20. -0.19763 1.
0 20. 25. 0.688755 1.
0 20. 30. 0.163729 1.
0 20. 35. -0.781321 1.
0 20. 40. -0.198398 1.
0 20. 45. -0.390666 1.
0 20. 50. 0.368103 1.
0 20. 55. 0.212919 1.
0 20. 60. 0.0210265 1.
0 20. 65. 0.33455 1.
0 20. 70. -0.465651 1.
0 20. 75. 0.16703 1.
0 20. 80. 0.440576 1.
0 20. 85. 0.635098 1.
0 20. 90. 0.142789 1.
0 20. 95. 0.0197127 1.
0 20. 100. -0.186249 1.
0 20. 105. 0.35533 1.
0 20. 110. -0.19193 1.
0 20. 115. 0.0377955 1.
0 20. 120. -0.751344 1.
0 20. 125. 1.31013 1.
0 20. 130. 0.195196 1.
0 20. 135. -0.693596 1.
0 20. 140. -0.352635 1.
0 20. 145. -0.537953 1.
0 20. 150. -0.463319 1.
0 20. 155. -0.523154 1.
0 20. 160. -0.554194 1.
0 20. 165. 0.278327 1.
0 20. 170. -0.484894 1.
0 20. 175. 0.383691 1.
0 20. 180. -0.594791 1.
0 20. 185. -0.709938 1.
0 20. 190. -0.675704 1.
0 20. 195. 0.325971 1.
0 20. 200. -0.50108 1.
0 20. 205. 0.298653 1.
0 20. 210. -0.494485 1.
0 20. 215. 0.549068 1.
0 20. 220. -0.0487885 1.
0 20. 225. 0.225037 1.
0 20. 230. -0.18396 1.
0 20. 235. -0.70307 1.
0 20. 240. 0.399368 1.
0 20. 245. 0.319069 1.
0 20. 250. 1.59272 1.
0 20. 255. 0.226561 1.
0 20. 260. 0.684624 1.
0 20. 265. -0.184828 1.
0 20. 270. -0.312946 1.
0 20. 275. -0.144102 1.
0 20. 280. 0.34977 1.
0 20. 285. -0.680741 1.
0 20. 290. -0.375624 1.
0 20. 295. -0.261338 1.
0 20. 300. 0.443279 1.
0 20. 305. -0.0773528 1.
0 20. 310. 0.475991 1.
0 20. 315. -0.0266553 1.
0 20. 320. -0.768868 1.
0 20. 325. -1.57741 1.
0 20. 330. 1.17469 1.
0 20. 335. 0.136674 1.
0 20. 340. -0.652158 1.
0 20. 345. 0.766866 1.
0 20. 350. -0.290676 1.
0 20. 355. -0.0900702 1.
0 20. 360. 0.282107 1.
0 20. 365. 0.912722 1.
0 20. 370. 0.411735 1.
0 20. 375. -0.357642 1.
0 20. 380. -0.123749 1.
0 20. 385. 0.0455724 1.
0 20. 390. -0.50982 1.
0 20. 395. 0.135407 1.
0 20. 400. 0.268204 1.
0 20. 405. -0.34293 1.
0 20. 410. -0.655444 1.
0 20. 415. 0.282841 1.
0 20. 420. -0.659848 1.
0 20. 425. 0.535725 1.
0 20. 430. -0.57755 1.
0 20. 435. -0.629559 1.
0 20. 440. 0.220561 1.
0 20. 445. -0.404774 1.
0 20. 450. -0.737413 1.
0 20. 455. -0.0243188 1.
0 20. 460. 0.0127622 1.
0 20. 465. -0.476928 1.
0 20. 470. 0.30606 1.
0 20. 475. -0.27954 1.
0 20. 480. -0.0862961 1.
0 20. 485. 0.689884 1.
0 20. 490. 0.498202 1.
0 20. 495. 0.258912 1.
0 25. 0 -1.01854 1.
0 25. 5. -1.10581 1.
0 25. 10. -0.0830587 1.
0 25. 15. -0.460896 1.
0 25. 20. 0.512357 1.
0 25. 25. -0.0670422 1.
0 25. 30. -0.197242 1.
0 25. 35. -0.898376 1.
0 25. 40. -0.247216 1.
0 25. 45. 0.651154 1.
0 25. 50. -0.38013 1.
0 25. 55. -1.39582 1.
0 25. 60. 0.107835 1.
0 25. 65. -0.000144539 1.
0 25. 70. 0.0831001 1.
0 25. 75. 0.53967 1.
0 25. 80. -0.348203 1.
0 25. 85. -0.348726 1.
0 25. 90. 0.33949 1.
0 25. 95. -0.412203 1.
0 25. 100. -0.784244 1.
0 25. 105. 0.58378 1.
0 25. 110. -0.0412509 1.
0 25. 115. 0.0861277 1.
0 25. 120. 0.185311 1.
0 25. 125. -0.351332 1.
0 25. 130. -0.465268 1.
0 25. 135. -0.520857 1.
0 25. 140. -0.138624 1.
0 25. 145. 0.510813 1.
0 25. 150. -0.873727 1.
0 25. 155. -0.124883 1.
0 25. 160. -0.227076 1.
0 25. 165. -0.5075 1.
0 25. 170. -0.60503 1.
0 25. 175. 0.0742219 1.
0 25. 180. -0.217475 1.
0 25. 185. -0.398289 1.
0 25. 190. 0.384765 1.
0 25. 195. -0.212543 1.
0 25. 200. 0.00999002 1.
0 25. 205. 1.23799 1.
0 25. 210. 0.669637 1.
0 25. 215. -0.333879 1.
0 25. 220. -0.178847 1.
0 25. 225. 0.553688 1.
0 25. 230. -0.0158925 1.
0 25. 235. -0.268364 1.
0 25. 240. -0.204531 1.
0 25. 245. 0.880233 1.
0 25. 250. -0.436931 1.
0 25. 255. -0.469115 1.
0 25. 260. -1.09334 1.
0 25. 265. 0.933115 1.
0 25. 270. 1.82885 1.
0 25. 275. 0.0454156 1.
0 25. 280. -0.0208416 1.
0 25. 285. -0.479659 1.
0 25. 290. 0.376044 1.
0 25. 295. 0.422655 1.
0 25. 300. 0.356353 1.
0 25. 305. 0.00427958 1.
0 25. 310. -0.228887 1.
0 25. 315. -0.348817 1.
0 25. 320. 0.0783434 1.
0 25. 325. 0.164478 1.
0 25. 330. -0.146051 1.
0 25. 335. 0.299259 1.
0 25. 340. 0.399363 1.
0 25. 345. -0.145502 1.
0 25. 350. 0.069988 1.
0 25. 355. 0.412819 1.
0 25. 360. -0.118219 1.
0 25. 365. 0.178962 1.
0 25. 370. -0.00403836 1.
0 25. 375. -0.956457 1.
0 25. 380. -0.601783 1.
0 25. 385. 0.927715 1.
0 25. 390. -0.14046 1.
0 25. 395. -1.17259 1.
0 25. 400. 0.283268 1.
0 25. 405. -0.241958 1.
0 25. 410. -0.718135 1.
0 25. 415. 0.267832 1.
0 25. 420. 0.0656882 1.
0 25. 425. -0.274228 1.
0 25. 430. 0.58768 1.
0 25. 435. 0.114757 1.
0 25. 440. 0.226595 1.
0 25. 445. 0.868833 1.
0 25. 450. 1.34818 1.
0 25. 455. 0.353109 1.
0 25. 460. 0.207536 1.
0 25. 465. 0.275805 1.
0 25. 470. 0.0605941 1.
0 25. 475. 0.953384 1.
0 25. 480. 0.58838 1.
0 25. 485. -0.342054 1.
0 25. 490. 0.144023 1.
0 25. 495. -0.139226 1.
0 30. 0 -0.578417 1.
0 30. 5. 0.423046 1.
0 30. 10. 0.232398 1.
0 30. 15. 1.31413 1.
0 30. 20. -0.00921109 1.
0 30. 25. 0.146467 1.
0 30. 30. 0.0836108 1.
0 30. 35. 0.296699 1.
0 30. 40. 0.00922357 1.
0 30. 45. -0.0240074 1.
0 30. 50. 0.754751 1.
0 30. 55. -0.124013 1.
0 30. 60. -1.06433 1.
0 30. 65. 0.739835 1.
0 30. 70. 0.101187 1.
0 30. 75. -0.491969 1.
0 30. 80. 0.193559 1.
0 30. 85. 0.214805 1.
0 30. 90. 1.17473 1.
0 30. 95. 0.477193 1.
0 30. 100. 0.72406 1.
0 30. 105. -0.528356 1.
0 30. 110. 0.119114 1.
0 30. 115. -0.00242945 1.
0 30. 120. -0.262987 1.
0 30. 125. 0.75276 1.
0 30. 130. 1.34431 1.
0 30. 135. -0.919378 1.
0 30. 140. -0.185398 1.
0 30. 145. 1.10326 1.
0 30. 150. 0.121225 1.
0 30. 155. -0.445095 1.
0 30. 160. 0.179665 1.
0 30. 165. 0.312809 1.
0 30. 170. -0.801949 1.
0 30. 175. 0.315861 1.
0 30. 180. -0.93423 1.
0 30. 185. 0.237235 1.
0 30. 190. 0.152811 1.
0 30. 195. 0.792549 1.
0 30. 200. 0.105117 1.
0 30. 205. -0.33901 1.
0 30. 210. -0.103153 1.
0 30. 215. -1.0611 1.
0 30. 220. 0.0528829 1.
0 30. 225. 0.739474 1.
0 30. 230. 0.907683 1.
0 30. 235. 0.0515418 1.
0 30. 240. 0.00737069 1.
0 30. 245. 0.494513 1.
0 30. 250. 0.775224 1.
0 30. 255. -0.482833 1.
0 30. 260. 0.754759 1.
0 30. 265. -0.892476 1.
0 30. 270. 0.887915 1.
0 30. 275. -0.374631 1.
0 30. 280. -0.615416 1.
0 30. 285. -0.272819 1.
0 30. 290. 0.110218 1.
0 30. 295. 0.341317 1.
0 30. 300. -0.191372 1.
0 30. 305. 0.374405 1.
0 30. 310. 0.497569 1.
0 30. 315. 0.302516 1.
0 30. 320. 0.664924 1.
0 30. 325. -0.432514 1.
0 30. 330. -1.0338 1.
0 30. 335. -0.501294 1.
0 30. 340. 0.0609334 1.
0 30. 345. 0.545027 1.
0 30. 350. 0.212918 1.
0 30. 355. 0.0194422 1.
0 30. 360. 0.00936071 1.
0 30. 365. 1.04416 1.
0 30. 370. 0.425058 1.
0 30. 375. 0.886947 1.
0 30. 380. 0.460635 1.
0 30. 385. 0.686402 1.
0 30. 390. 0.0935428 1.
0 30. 395. -0.41399 1.
0 30. 400. 0.109837 1.
0 30. 405. -0.370259 1.
0 30. 410. -0.259572 1.
0 30. 415. 0.116455 1.
0 30. 420. -0.580507 1.
0 30. 425. -0.115471 1.
0 30. 430. -0.991526 1.
0 30. 435. 0.0675406 1.
0 30. 440. -0.131407 1.
0 30. 445. 1.3004 1.
0 30. 450. 0.538886 1.
0 30. 455. 1.15167 1.
0 30. 460. 0.247568 1.
0 30. 465. -0.577075 1.
0 30. 470. -0.00910805 1.
0 30. 475. 0.863794 1.
0 30. 480. 0.107417 1.
0 30. 485. -0.152774 1.
0 30. 490. -0.316452 1.
0 30. 495. 0.483591 1.
0 35. 0 -0.299028 1.
0 35. 5. -1.41669 1.
0 35. 10. -0.415196 1.
0 35. 15. -0.896378 1.
0 35. 20. 0.48275 1.
0 35. 25. 0.102456 1.
0 35. 30. -0.572314 1.
0 35. 35. -0.778504 1.
0 35. 40. 0.609856 1.
0 35. 45. -0.259119 1.
0 35. 50. -0.0873364 1.
0 35. 55. -1.36234 1.
0 35. 60. 0.498451 1.
0 35. 65. 0.137125 1.
0 35. 70. -0.161169 1.
0 35. 75. -0.234899 1.
0 35. 80. -0.416518 1.
0 35. 85. -0.626583 1.
0 35. 90. -0.0532676 1.
0 35. 95. -0.124909 1.
0 35. 100. 0.622365 1.
0 35. 105. 0.428609 1.
0 35. 110. -0.304293 1.
0 35. 115. 0.656079 1.
0 35. 120. -0.126678 1.
0 35. 125. -0.18977 1.
0 35. 130. -0.994486 1.
0 35. 135. -0.434863 1.
0 35. 140. -0.399151 1.
0 35. 145. -0.722832 1.
0 35. 150. 0.108071 1.
0 35. 155. 0.824871 1.
0 35. 160. -0.626265 1.
0 35. 165. -0.310727 1.
0 35. 170. -0.193721 1.
0 35. 175. 0.401974 1.
0 35. 180. 0.573105 1.
0 35. 185. 0.571965 1.
0 35. 190. -0.272038 1.
0 35. 195. -0.10975 1.
0 35. 200. 0.182893 1.
0 35. 205. -0.0638408 1.
0 35. 210. 0.0734503 1.
0 35. 215. -1.57227 1.
0 35. 220. -0.2495 1.
0 35. 225. -0.278794 1.
0 35. 230. -0.774915 1.
0 35. 235. 0.391469 1.
0 35. 240. 0.304751 1.
0 35. 245. -0.210967 1.
0 35. 250. -0.0626255 1.
0 35. 255. -0.715612 1.
0 35. 260. 0.346865 1.
0 35. 265. 0.341009 1.
0 35. 270. 1.12224 1.
0 35. 275. 0.153594 1.
0 35. 280. -0.65486 1.
0 35. 285. -1.53868 1.
0 35. 290. -0.809831 1.
0 35. 295. -0.284708 1.
0 35. 300. 0.171535 1.
0 35. 305. -0.701433 1.
0 35. 310. 0.35221 1.
0 35. 315. 0.618965 1.
0 35. 320. -0.11389 1.
0 35. 325. -0.148191 1.
0 35. 330. 0.312344 1.
0 35. 335. 0.137787 1.
0 35. 340. -0.491723 1.
0 35. 345. 0.510237 1.
0 35. 350. -0.10262 1.
0 35. 355. -0.662742 1.
0 35. 360. 0.0203535 1.
0 35. 365. 0.39341 1.
0 35. 370. 0.615703 1.
0 35. 375. 0.427779 1.
0 35. 380. 0.638814 1.
0 35. 385. 0.334256 1.
0 35. 390. 0.465416 1.
0 35. 395. 0.237277 1.
0 35. 400. 0.279253 1.
0 35. 405. -1.07831 1.
0 35. 410. -0.239094 1.
0 35. 415. -0.595372 1.
0 35. 420. 0.229516 1.
0 35. 425. -0.176893 1.
0 35. 430. -0.49348 1.
0 35. 435. 0.111047 1.
0 35. 440. 0.0910055 1.
0 35. 445. 0.175839 1.
0 35. 450. -0.328275 1.
0 35. 455. 0.0605883 1.
0 35. 460. -0.593702 1.
0 35. 465. -0.740779 1.
0 35. 470. 0.690853 1.
0 35. 475. -0.377637 1.
0 35. 480. -0.490884 1.
0 35. 485. 0.199761 1.
0 35. 490. 0.0984852 1.
0 35. 495. -1.41151 1.
0 40. 0 -0.482539 1.
0 40. 5. 0.0177401 1.
0 40. 10. -0.198358 1.
0 40. 15. 0.586602 1.
0 40. 20. -0.512511 1.
0 40. 25. -0.502297 1.
0 40. 30. -0.171213 1.
0 40. 35. -0.130852 1.
0 40. 40. -0.543188 1.
0 40. 45. 0.679008 1.
0 40. 50. 1.30486 1.
0 40. 55. 0.107727 1.
0 40. 60. -0.0147412 1.
0 40. 65. -0.637568 1.
0 40. 70. 0.52337 1.
0 40. 75. 0.161827 1.
0 40. 80. -0.329822 1.
0 40. 85. 0.904302 1.
0 40. 90. 0.545435 1.
0 40. 95. -0.25462 1.
0 40. 100. 0.0304894 1.
0 40. 105. 0.23502 1.
0 40. 110. -0.533318 1.
0 40. 115. -0.761585 1.
0 40. 120. 0.882484 1.
0 40. 125. -0.512434 1.
0 40. 130. 0.25842 1.
0 40. 135. -0.465603 1.
0 40. 140. -0.260352 1.
0 40. 145. 0.292117 1.
0 40. 150. -0.182093 1.
0 40. 155. -0.523922 1.
0 40. 160. -0.157454 1.
0 40. 165. 1.16671 1.
0 40. 170. 0.780288 1.
0 40. 175. -0.649651 1.
0 40. 180. -0.437235 1.
0 40. 185. -0.436956 1.
0 40. 190. -0.555355 1.
0 40. 195. 0.585587 1.
0 40. 200. -0.0967331 1.
0 40. 205. 0.279741 1.
0 40. 210. 0.115885 1.
0 40. 215. -0.160405 1.
0 40. 220. -0.499411 1.
0 40. 225. 0.261638 1.
0 40. 230. 0.148831 1.
0 40. 235. 0.738938 1.
0 40. 240. -0.711806 1.
0 40. 245. -0.111091 1.
0 40. 250. -0.124374 1.
0 40. 255. 0.946305 1.
0 40. 260. 1.31007 1.
0 40. 265. 1.25133 1.
0 40. 270. 0.327342 1.
0 40. 275. 0.250243 1.
0 40. 280. -0.687126 1.
0 40. 285. -0.504937 1.
0 40. 290. 0.59738 1.
0 40. 295. 1.00298 1.
0 40. 300. 0.253381 1.
0 40. 305. 0.502041 1.
0 40. 310. 0.270158 1.
0 40. 315. 0.0159341 1.
0 40. 320. 0.346363 1.
0 40. 325. -0.441558 1.
0 40. 330. -0.892273 1.
0 40. 335. -0.0105195 1.
0 40. 340. -0.420532 1.
0 40. 345. -0.222935 1.
0 40. 350. -0.0208937 1.
0 40. 355. -0.624271 1.
0 40. 360. -0.0310292 1.
